"pmid","file","row.in.file.plot","row.in.file.int","field","app.date","meas.tech.orig","meas.tech2","oid","t.start","t.end","ct","cta","dt","e.rel.pred1","e.cum.pred1","j.NH3.pred1","e.rel.pred2","e.cum.pred2","j.NH3.pred2"
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,845,"FoulumgårdD","2021-08-20","bLS","micro met",35526,2021-08-28 03:00:00,2021-08-28 03:30:00,187.5,184.53,0.5,0.379560340123018,13.6262162104163,0.0347740272936188,0.291437140220604,10.4625933339197,0.0187214928880149
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,846,"FoulumgårdD","2021-08-20","bLS","micro met",35527,2021-08-28 03:30:00,2021-08-28 04:00:00,188,185.03,0.5,0.38004089664028,13.643468189386,0.0345039579393979,0.291697789330273,10.4719506369568,0.018714606074254
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,847,"FoulumgårdD","2021-08-20","bLS","micro met",35528,2021-08-28 04:00:00,2021-08-28 04:30:00,188.5,185.53,0.5,0.38051772355194,13.6605862755146,0.0342361722572007,0.2919583425586,10.4813044978537,0.0187077217938522
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,848,"FoulumgårdD","2021-08-20","bLS","micro met",35529,2021-08-28 04:30:00,2021-08-28 05:00:00,189,186.03,0.5,0.380994183723435,13.6776911956713,0.0342098403133687,0.292218799940854,10.4906549178767,0.0187008400458729
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,849,"FoulumgårdD","2021-08-20","bLS","micro met",35530,2021-08-28 05:00:00,2021-08-28 05:30:00,189.5,186.53,0.5,0.381470277436836,13.6947829599824,0.0341835286221371,0.292479161512294,10.5000018982914,0.0186939608293756
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,850,"FoulumgårdD","2021-08-20","bLS","micro met",35531,2021-08-28 05:30:00,2021-08-28 06:00:00,190,187.03,0.5,0.381947676864106,13.7119215994214,0.0342772788780289,0.292739427308164,10.5093454403631,0.0186870841434514
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,851,"FoulumgårdD","2021-08-20","bLS","micro met",35532,2021-08-28 06:00:00,2021-08-28 06:30:00,190.5,187.53,0.5,0.382426384289016,13.7291071959757,0.0343711931085393,0.292999597363695,10.5186855453567,0.0186802099871557
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,852,"FoulumgårdD","2021-08-20","bLS","micro met",35533,2021-08-28 06:30:00,2021-08-28 07:00:00,191,188.03,0.5,0.382905560725541,13.7463096300469,0.0344048681424757,0.293259671714107,10.5280222145364,0.01867333835956
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,853,"FoulumgårdD","2021-08-20","bLS","micro met",35534,2021-08-28 07:00:00,2021-08-28 07:30:00,191.5,188.53,0.5,0.383385205979881,13.7635288946777,0.0344385292615937,0.293519650394604,10.5373554491663,0.0186664692597314
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,854,"FoulumgårdD","2021-08-20","bLS","micro met",35535,2021-08-28 07:30:00,2021-08-28 08:00:00,192,189.03,0.5,0.383867007152967,13.7808255567915,0.0345933242275783,0.293779533440381,10.5466852505097,0.0186596026867494
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,855,"FoulumgårdD","2021-08-20","bLS","micro met",35536,2021-08-28 08:00:00,2021-08-28 08:30:00,192.5,189.53,0.5,0.384350971943738,13.7981998927802,0.0347486719773663,0.294039320886616,10.5560116198295,0.0186527386396694
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,856,"FoulumgårdD","2021-08-20","bLS","micro met",35537,2021-08-28 08:30:00,2021-08-28 09:00:00,193,190.03,0.5,0.384837961534537,13.8156828190899,0.0349658526193891,0.294299012768476,10.5653345583883,0.0186458771175665
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,857,"FoulumgårdD","2021-08-20","bLS","micro met",35538,2021-08-28 09:00:00,2021-08-28 09:30:00,193.5,190.53,0.5,0.3853279921086,13.8332749166987,0.035184195217707,0.294558609121116,10.5746540674481,0.0186390181195282
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,858,"FoulumgårdD","2021-08-20","bLS","micro met",35539,2021-08-28 09:30:00,2021-08-28 10:00:00,194,191.03,0.5,0.385821079897037,13.8509767683036,0.0354037032097676,0.294818109979676,10.5839701482704,0.0186321616446058
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,859,"FoulumgårdD","2021-08-20","bLS","micro met",35540,2021-08-28 10:00:00,2021-08-28 10:30:00,194.5,191.53,0.5,0.386317241178364,13.8687889583033,0.0356243799993074,0.295077515379284,10.5932828021163,0.0186253076918786
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,860,"FoulumgårdD","2021-08-20","bLS","micro met",35541,2021-08-28 10:30:00,2021-08-28 11:00:00,195,192.03,0.5,0.386819126370733,13.8868066367093,0.0360353568120934,0.295336825355056,10.6025920302465,0.0186184562604219
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,861,"FoulumgårdD","2021-08-20","bLS","micro met",35542,2021-08-28 11:00:00,2021-08-28 11:30:00,195.5,192.53,0.5,0.387326796405256,13.9050319909487,0.0364507084787522,0.295596039942094,10.6118978339212,0.0186116073493071
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,862,"FoulumgårdD","2021-08-20","bLS","micro met",35543,2021-08-28 11:30:00,2021-08-28 12:00:00,196,193.03,0.5,0.387843928337779,13.9235970273263,0.03713007275514,0.295855159175486,10.6212002144,0.0186047609575976
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,863,"FoulumgårdD","2021-08-20","bLS","micro met",35544,2021-08-28 12:00:00,2021-08-28 12:30:00,196.5,193.53,0.5,0.3883706899316,13.9425077685444,0.0378214824363304,0.296114183090311,10.6304991729422,0.0185979170843805
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,864,"FoulumgårdD","2021-08-20","bLS","micro met",35545,2021-08-28 12:30:00,2021-08-28 13:00:00,197,194.03,0.5,0.388900703874119,13.9615352690809,0.0380550010728684,0.29637311172163,10.6397947108065,0.0185910757287233
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,865,"FoulumgårdD","2021-08-20","bLS","micro met",35546,2021-08-28 13:00:00,2021-08-28 13:30:00,197.5,194.53,0.5,0.389433987000948,13.980680133334,0.0382897285063053,0.296631945104495,10.6490868292514,0.0185842368896973
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,866,"FoulumgårdD","2021-08-20","bLS","micro met",35547,2021-08-28 13:30:00,2021-08-28 14:00:00,198,195.03,0.5,0.389977184842562,14.000180935848,0.0390016050279447,0.296890683273943,10.6583755295346,0.0185774005663857
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,867,"FoulumgårdD","2021-08-20","bLS","micro met",35548,2021-08-28 14:00:00,2021-08-28 14:30:00,198.5,195.53,0.5,0.390530472225352,14.0200439528901,0.0397260340842767,0.297149326265,10.6676608129135,0.018570566757852
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,868,"FoulumgårdD","2021-08-20","bLS","micro met",35549,2021-08-28 14:30:00,2021-08-28 15:00:00,199,196.03,0.5,0.391085200346687,14.0399586924461,0.0398294791118691,0.297407874112676,10.6769426806451,0.0185637354631714
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,869,"FoulumgårdD","2021-08-20","bLS","micro met",35550,2021-08-28 15:00:00,2021-08-28 15:30:00,199.5,196.53,0.5,0.391641371180774,14.0599252253898,0.0399330658874259,0.297666326851972,10.6862211339858,0.0185569066814313
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,870,"FoulumgårdD","2021-08-20","bLS","micro met",35551,2021-08-28 15:30:00,2021-08-28 16:00:00,200,197.03,0.5,0.392196060247815,14.0798385628965,0.0398266750135265,0.297924684517873,10.6954961741916,0.0185500804116949
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,871,"FoulumgårdD","2021-08-20","bLS","micro met",35552,2021-08-28 16:00:00,2021-08-28 16:30:00,200.5,197.53,0.5,0.39274927238111,14.0996988784819,0.0397206311706336,0.298182947145352,10.7047678025182,0.0185432566530456
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,872,"FoulumgårdD","2021-08-20","bLS","micro met",35553,2021-08-28 16:30:00,2021-08-28 17:00:00,201,198.03,0.5,0.393298116775068,14.1194023922249,0.0394070274861823,0.298441114769371,10.7140360202204,0.0185364354045587
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,873,"FoulumgårdD","2021-08-20","bLS","micro met",35554,2021-08-28 17:00:00,2021-08-28 17:30:00,201.5,198.53,0.5,0.393842631370019,14.1389504661837,0.0390961479174998,0.298699187424877,10.7233008285531,0.0185296166653015
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,874,"FoulumgårdD","2021-08-20","bLS","micro met",35555,2021-08-28 17:30:00,2021-08-28 18:00:00,202,199.03,0.5,0.394380018530491,14.1582426652446,0.0385843981218635,0.298957165146804,10.7325622287703,0.0185228004343693
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,875,"FoulumgårdD","2021-08-20","bLS","micro met",35556,2021-08-28 18:00:00,2021-08-28 18:30:00,202.5,199.53,0.5,0.394910377329428,14.1772825461265,0.0380797617636872,0.299215047970075,10.7418202221257,0.0185159867108215
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,876,"FoulumgårdD","2021-08-20","bLS","micro met",35557,2021-08-28 18:30:00,2021-08-28 19:00:00,203,200.03,0.5,0.39543564476156,14.19613964694,0.0377142016270691,0.299472835929597,10.7510748098725,0.0185091754937373
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,877,"FoulumgårdD","2021-08-20","bLS","micro met",35558,2021-08-28 19:00:00,2021-08-28 19:30:00,203.5,200.53,0.5,0.395955873667349,14.2148158646578,0.0373524354356151,0.299730529060269,10.7603259932637,0.018502366782216
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,878,"FoulumgårdD","2021-08-20","bLS","micro met",35559,2021-08-28 19:30:00,2021-08-28 20:00:00,204,201.03,0.5,0.396469311922842,14.23324829803,0.0368648667444487,0.299988127396972,10.7695737735513,0.018495560575305
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,879,"FoulumgårdD","2021-08-20","bLS","micro met",35560,2021-08-28 20:00:00,2021-08-28 20:30:00,204.5,201.53,0.5,0.396976053460993,14.2514403192496,0.0363840424391901,0.300245630974578,10.7788181519874,0.0184887568721076
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,880,"FoulumgårdD","2021-08-20","bLS","micro met",35561,2021-08-28 20:30:00,2021-08-28 21:00:00,205,202.03,0.5,0.397475314284224,14.2693637828036,0.0358469271079887,0.300503039827945,10.7880591298232,0.018481955671691
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,881,"FoulumgårdD","2021-08-20","bLS","micro met",35562,2021-08-28 21:00:00,2021-08-28 21:30:00,205.5,202.53,0.5,0.397967210545453,14.2870228585818,0.0353181515562523,0.300760353991916,10.7972967083098,0.0184751569731346
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,882,"FoulumgårdD","2021-08-20","bLS","micro met",35563,2021-08-28 21:30:00,2021-08-28 22:00:00,206,203.03,0.5,0.398453559637614,14.3044827909904,0.0349198648171955,0.301017573501324,10.8065308886975,0.0184683607755256
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,883,"FoulumgårdD","2021-08-20","bLS","micro met",35564,2021-08-28 22:00:00,2021-08-28 22:30:00,206.5,203.53,0.5,0.398934428208537,14.3217459726865,0.0345263633922673,0.301274698390989,10.8157616722365,0.0184615670779315
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,884,"FoulumgårdD","2021-08-20","bLS","micro met",35565,2021-08-28 22:30:00,2021-08-28 23:00:00,207,204.03,0.5,0.39941239058444,14.3389048219814,0.0343176985897897,0.301531728695717,10.8249890601762,0.0184547758794473
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,885,"FoulumgårdD","2021-08-20","bLS","micro met",35566,2021-08-28 23:00:00,2021-08-28 23:30:00,207.5,204.53,0.5,0.399887466318859,14.355960040847,0.0341104377313093,0.301788664450301,10.8342130537658,0.0184479871791366
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,886,"FoulumgårdD","2021-08-20","bLS","micro met",35567,2021-08-28 23:30:00,2021-08-29 00:00:00,208,205.03,0.5,0.400361334320804,14.3729719021168,0.0340237225396222,0.302045505689522,10.8434336542538,0.0184412009760946
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,887,"FoulumgårdD","2021-08-20","bLS","micro met",35568,2021-08-29 00:00:00,2021-08-29 00:30:00,208.5,205.53,0.5,0.400833998315758,14.3899405395357,0.0339372748377086,0.302302252448149,10.8526508628885,0.0184344172694044
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,888,"FoulumgårdD","2021-08-20","bLS","micro met",35569,2021-08-29 00:30:00,2021-08-29 01:00:00,209,206.03,0.5,0.401304635746327,14.4068364232931,0.0337917675148477,0.302558904760936,10.8618646809176,0.0184276360581415
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,889,"FoulumgårdD","2021-08-20","bLS","micro met",35570,2021-08-29 01:00:00,2021-08-29 01:30:00,209.5,206.53,0.5,0.40177325659385,14.4236599117192,0.0336469768521852,0.302815462662627,10.8710751095883,0.0184208573413772
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,890,"FoulumgårdD","2021-08-20","bLS","micro met",35571,2021-08-29 01:30:00,2021-08-29 02:00:00,210,207.03,0.5,0.402241510634627,14.4404702317831,0.0336206401277802,0.30307192618795,10.8802821501474,0.0184140811182147
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,891,"FoulumgårdD","2021-08-20","bLS","micro met",35572,2021-08-29 02:00:00,2021-08-29 02:30:00,210.5,207.53,0.5,0.40270939815577,14.4572673937922,0.0335943240181006,0.303328295371623,10.8894858038413,0.0184073073877214
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,892,"FoulumgårdD","2021-08-20","bLS","micro met",35573,2021-08-29 02:30:00,2021-08-29 03:00:00,211,208.03,0.5,0.403178562483127,14.4741103931442,0.0336859987041805,0.30358457024835,10.8986860719158,0.0184005361489884
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,893,"FoulumgårdD","2021-08-20","bLS","micro met",35574,2021-08-29 03:00:00,2021-08-29 03:30:00,211.5,208.53,0.5,0.403649005803541,14.4909993083471,0.0337778304057502,0.303840750852822,10.9078829556163,0.0183937674010872
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,894,"FoulumgårdD","2021-08-20","bLS","micro met",35575,2021-08-29 03:30:00,2021-08-29 04:00:00,212,209.03,0.5,0.404119903573904,14.5079045383032,0.0338104599120928,0.304096837219718,10.9170764561879,0.018387001143125
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,895,"FoulumgårdD","2021-08-20","bLS","micro met",35576,2021-08-29 04:00:00,2021-08-29 04:30:00,212.5,209.53,0.5,0.404591255579836,14.5248260753161,0.0338430740258627,0.304352829383703,10.926266574875,0.0183802373741611
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,896,"FoulumgårdD","2021-08-20","bLS","micro met",35577,2021-08-29 04:30:00,2021-08-29 05:00:00,213,210.03,0.5,0.405063061604338,14.5417639115957,0.0338756725592856,0.304608727379432,10.9354533129216,0.0183734760932987
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,897,"FoulumgårdD","2021-08-20","bLS","micro met",35578,2021-08-29 05:00:00,2021-08-29 05:30:00,213.5,210.53,0.5,0.405535321427794,14.5587180392578,0.033908255324085,0.304864531241543,10.9446366715714,0.0183667172996051
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,898,"FoulumgårdD","2021-08-20","bLS","micro met",35579,2021-08-29 05:30:00,2021-08-29 06:00:00,214,211.03,0.5,0.406008034827953,14.5756884503235,0.0339408221314582,0.305120241004666,10.9538166520675,0.0183599609921837
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,899,"FoulumgårdD","2021-08-20","bLS","micro met",35580,2021-08-29 06:00:00,2021-08-29 06:30:00,214.5,211.53,0.5,0.406481201579933,14.5926751367196,0.0339733727921403,0.305375856703414,10.9629932556525,0.0183532071700978
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,900,"FoulumgårdD","2021-08-20","bLS","micro met",35581,2021-08-29 06:30:00,2021-08-29 07:00:00,215,212.03,0.5,0.406954821456205,14.6096780902778,0.0340059071163441,0.305631378372389,10.9721664835688,0.0183464558324585
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,901,"FoulumgårdD","2021-08-20","bLS","micro met",35582,2021-08-29 07:00:00,2021-08-29 07:30:00,215.5,212.53,0.5,0.407428894226592,14.6266973027347,0.0340384249137923,0.305886806046182,10.9813363370579,0.0183397069783331
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,902,"FoulumgårdD","2021-08-20","bLS","micro met",35583,2021-08-29 07:30:00,2021-08-29 08:00:00,216,213.03,0.5,0.407906760794389,14.6438527125186,0.0343108195678065,0.306142139759369,10.9905028173613,0.0183329606068131
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,903,"FoulumgårdD","2021-08-20","bLS","micro met",35584,2021-08-29 08:00:00,2021-08-29 08:30:00,216.5,213.53,0.5,0.408388448110064,14.6611452871513,0.0345851492654766,0.306397379546514,10.9996659257198,0.0183262167169935
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,904,"FoulumgårdD","2021-08-20","bLS","micro met",35585,2021-08-29 08:30:00,2021-08-29 09:00:00,217,214.03,0.5,0.408873132339355,14.6785454509828,0.034800327663069,0.306652525442168,11.0088256633738,0.0183194753079458
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,905,"FoulumgårdD","2021-08-20","bLS","micro met",35586,2021-08-29 09:00:00,2021-08-29 09:30:00,217.5,214.53,0.5,0.409360829322468,14.6960537726766,0.0350166433875067,0.306907577480869,11.0179820315632,0.0183127363787731
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,906,"FoulumgårdD","2021-08-20","bLS","micro met",35587,2021-08-29 09:30:00,2021-08-29 10:00:00,218,215.03,0.5,0.409852416460348,14.7137017509265,0.035295956499812,0.307162535697144,11.0271350315275,0.0183059999285508
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,907,"FoulumgårdD","2021-08-20","bLS","micro met",35588,2021-08-29 10:00:00,2021-08-29 10:30:00,218.5,215.53,0.5,0.410347921163135,14.7314903697565,0.0355772376601088,0.307417400125506,11.0362846645057,0.0182992659563741
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,908,"FoulumgårdD","2021-08-20","bLS","micro met",35589,2021-08-29 10:30:00,2021-08-29 11:00:00,219,216.03,0.5,0.410845621923109,14.7493578270396,0.0357349145661544,0.307672170800455,11.0454309317363,0.0182925344613343
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,909,"FoulumgårdD","2021-08-20","bLS","micro met",35590,2021-08-29 11:00:00,2021-08-29 11:30:00,219.5,216.53,0.5,0.411345526250867,14.7673043924061,0.0358931307329913,0.307926847756479,11.0545738344576,0.0182858054425066
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,910,"FoulumgårdD","2021-08-20","bLS","micro met",35591,2021-08-29 11:30:00,2021-08-29 12:00:00,220,217.03,0.5,0.411855631102412,14.7856171565766,0.0366255283409598,0.308181431028053,11.0637133739071,0.0182790788989944
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,911,"FoulumgårdD","2021-08-20","bLS","micro met",35592,2021-08-29 12:00:00,2021-08-29 12:30:00,220.5,217.53,0.5,0.412376135116132,14.8043032506691,0.0373721881850722,0.308435920649639,11.072849551322,0.0182723548298769
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,912,"FoulumgårdD","2021-08-20","bLS","micro met",35593,2021-08-29 12:30:00,2021-08-29 13:00:00,221,218.03,0.5,0.412914745346977,14.8236393579565,0.0386722145746634,0.308690316655687,11.0819823679392,0.0182656332342573
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,913,"FoulumgårdD","2021-08-20","bLS","micro met",35594,2021-08-29 13:00:00,2021-08-29 13:30:00,221.5,218.53,0.5,0.413472073696102,14.8436474456901,0.040016175467217,0.308944619080634,11.0911118249948,0.018258914111215
