"pmid","file","row.in.file.plot","row.in.file.int","field","app.date","meas.tech.orig","meas.tech2","oid","t.start","t.end","ct","cta","dt","e.rel","j.NH3","e.rel.pred1","e.cum.pred1","j.NH3.pred1","e.rel.pred2","e.cum.pred2","j.NH3.pred2"
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,712,"FoulumgårdD","2021-08-20","bLS","micro met",35393,2021-08-25 08:30:00,2021-08-25 09:00:00,121,118.03,0.5,0.48057,0.043096,0.306834386342369,21.4799412158975,0.0843055038752283,0.255902087994388,17.9144256700472,0.0383377649165482
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,713,"FoulumgårdD","2021-08-20","bLS","micro met",35394,2021-08-25 09:00:00,2021-08-25 09:30:00,121.5,118.53,0.5,0.48082,0.034193,0.307437059067844,21.5221313200444,0.0843802082937515,0.256175808886747,17.9335875011167,0.0383236621391347
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,714,"FoulumgårdD","2021-08-20","bLS","micro met",35395,2021-08-25 09:30:00,2021-08-25 10:00:00,122,119.03,0.5,0.48107,0.035194,0.308039207799619,21.5642847420123,0.0843068439358916,0.256449429089229,17.9527422833915,0.0383095645495217
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,715,"FoulumgårdD","2021-08-20","bLS","micro met",35396,2021-08-25 10:00:00,2021-08-25 10:30:00,122.5,119.53,0.5,0.48134,0.037478,0.308640832993282,21.6064015136947,0.0842335433647179,0.256722948638874,17.9718900194644,0.0382954721457907
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,716,"FoulumgårdD","2021-08-20","bLS","micro met",35397,2021-08-25 10:30:00,2021-08-25 11:00:00,123,120.03,0.5,0.48161,0.037934,0.309241935104022,21.648481666957,0.0841603065246801,0.256996367572708,17.9910307119274,0.0382813849260231
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,717,"FoulumgårdD","2021-08-20","bLS","micro met",35398,2021-08-25 11:00:00,2021-08-25 11:30:00,123.5,120.53,0.5,0.48182,0.030167,0.309838369162962,21.6902350332531,0.0835067325921983,0.257269685927742,18.0101643633716,0.0382673028883289
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,718,"FoulumgårdD","2021-08-20","bLS","micro met",35399,2021-08-25 11:30:00,2021-08-25 12:00:00,124,121.03,0.5,0.48203,0.028537,0.310449102951864,21.7329894521452,0.0855088377842321,0.257542903740975,18.029290976387,0.0382532260308039
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,719,"FoulumgårdD","2021-08-20","bLS","micro met",35400,2021-08-25 12:00:00,2021-08-25 12:30:00,124.5,121.53,0.5,0.48244,0.057708,0.311074465709413,21.7767679719875,0.087557039684441,0.257816021049393,18.0484105535627,0.0382391543515297
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,720,"FoulumgårdD","2021-08-20","bLS","micro met",35401,2021-08-25 12:30:00,2021-08-25 13:00:00,125,122.03,0.5,0.48292,0.06706,0.311708090182323,21.8211248532135,0.0887137624520875,0.258089037889966,18.067523097487,0.0382250878486161
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,721,"FoulumgårdD","2021-08-20","bLS","micro met",35402,2021-08-25 13:00:00,2021-08-25 13:30:00,125.5,122.53,0.5,0.48334,0.059756,0.312350077223654,21.8660671560419,0.0898846056567351,0.258361954299652,18.0866286107471,0.0382110265201447
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,722,"FoulumgårdD","2021-08-20","bLS","micro met",35403,2021-08-25 13:30:00,2021-08-25 14:00:00,126,123.03,0.5,0.48374,0.055148,0.312995981185442,21.9112836628869,0.0904330136900313,0.258634770315395,18.1057270959292,0.0381969703642113
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,723,"FoulumgårdD","2021-08-20","bLS","micro met",35404,2021-08-25 14:00:00,2021-08-25 14:30:00,126.5,123.53,0.5,0.48419,0.063445,0.313645821679303,21.9567757466596,0.090984167545372,0.258907485974126,18.1248185556187,0.0381829193789258
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,724,"FoulumgårdD","2021-08-20","bLS","micro met",35405,2021-08-25 14:30:00,2021-08-25 15:00:00,127,124.03,0.5,0.48468,0.0689,0.314301915835986,22.0027056180982,0.0918597428772188,0.259180101312761,18.1439029923999,0.038168873562384
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,725,"FoulumgårdD","2021-08-20","bLS","micro met",35406,2021-08-25 15:00:00,2021-08-25 15:30:00,127.5,124.53,0.5,0.48521,0.07425,0.314964317166775,22.0490770232601,0.0927428103237418,0.259452616368205,18.1629804088562,0.0381548329126673
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,726,"FoulumgårdD","2021-08-20","bLS","micro met",35407,2021-08-25 15:30:00,2021-08-25 16:00:00,128,125.03,0.5,0.48565,0.061358,0.31562840405649,22.0955664259746,0.0929788054290981,0.259725031177347,18.1820508075701,0.0381407974279
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,727,"FoulumgårdD","2021-08-20","bLS","micro met",35408,2021-08-25 16:00:00,2021-08-25 16:30:00,128.5,125.53,0.5,0.48607,0.058864,0.316294178528,22.1421739678526,0.0932150837560215,0.259997345777062,18.2011141911232,0.0381267671061636
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,728,"FoulumgårdD","2021-08-20","bLS","micro met",35409,2021-08-25 16:30:00,2021-08-25 17:00:00,129,126.03,0.5,0.48646,0.054729,0.316956976224295,22.1885731205818,0.0927983054582739,0.260269560204214,18.220170562096,0.038112741945568
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,729,"FoulumgårdD","2021-08-20","bLS","micro met",35410,2021-08-25 17:00:00,2021-08-25 17:30:00,129.5,126.53,0.5,0.48679,0.045126,0.317616812700995,22.2347649731332,0.0923837051028187,0.260541674495652,18.2392199230681,0.038098721944209
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,730,"FoulumgårdD","2021-08-20","bLS","micro met",35411,2021-08-25 17:30:00,2021-08-25 18:00:00,130,127.03,0.5,0.48706,0.037917,0.318276011759318,22.2809122032111,0.0922944601557703,0.260813688688211,18.2582622766182,0.0380847071001966
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,731,"FoulumgårdD","2021-08-20","bLS","micro met",35412,2021-08-25 18:00:00,2021-08-25 18:30:00,130.5,127.53,0.5,0.48729,0.032866,0.318934574015025,22.3270148539218,0.0922053014215578,0.261085602818713,18.277297625324,0.0380706974116265
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,732,"FoulumgårdD","2021-08-20","bLS","micro met",35413,2021-08-25 18:30:00,2021-08-25 19:00:00,131,128.03,0.5,0.48749,0.027763,0.319584471701674,22.3725109414757,0.0909921751077576,0.261357416923967,18.2963259717623,0.0380566928766086
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,733,"FoulumgårdD","2021-08-20","bLS","micro met",35414,2021-08-25 19:00:00,2021-08-25 19:30:00,131.5,128.53,0.5,0.48762,0.018987,0.320225826338545,22.4174089728298,0.0897960627082597,0.261629131040768,18.315347318509,0.0380426934932387
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,734,"FoulumgårdD","2021-08-20","bLS","micro met",35415,2021-08-25 19:30:00,2021-08-25 20:00:00,132,129.03,0.5,0.48773,0.015128,0.320844488912644,22.4607184463296,0.0866189469995504,0.261900745205896,18.3343616681388,0.0380286992596268
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,735,"FoulumgårdD","2021-08-20","bLS","micro met",35416,2021-08-25 20:00:00,2021-08-25 20:30:00,132.5,129.53,0.5,0.48782,0.011549,0.321441281376599,22.5024969027688,0.0835569128783931,0.26217225945612,18.3533690232257,0.0380147101738828
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,736,"FoulumgårdD","2021-08-20","bLS","micro met",35417,2021-08-25 20:30:00,2021-08-25 21:00:00,133,130.03,0.5,0.48787,0.0079642,0.322021048121278,22.5430834737301,0.0811731419224913,0.262443673828195,18.3723693863428,0.0380007262341024
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,737,"FoulumgårdD","2021-08-20","bLS","micro met",35418,2021-08-25 21:00:00,2021-08-25 21:30:00,133.5,130.53,0.5,0.48791,0.0059528,0.32258428838746,22.5825131085641,0.0788592696681292,0.26271498835886,18.391362760062,0.0379867474383957
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,738,"FoulumgårdD","2021-08-20","bLS","micro met",35419,2021-08-25 21:30:00,2021-08-25 22:00:00,134,131.03,0.5,0.48796,0.0056931,0.323138246238049,22.6212929278946,0.0775596386610431,0.262986203084842,18.4103491469544,0.0379727737848725
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,739,"FoulumgårdD","2021-08-20","bLS","micro met",35420,2021-08-25 22:00:00,2021-08-25 22:30:00,134.5,131.53,0.5,0.48799,0.0054334,0.323683081690415,22.6594341337375,0.0762824116856677,0.263257318042857,18.4293285495902,0.0379588052716429
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,740,"FoulumgårdD","2021-08-20","bLS","micro met",35421,2021-08-25 22:30:00,2021-08-25 23:00:00,135,132.03,0.5,0.48808,0.012013,0.324232274155707,22.6978803522703,0.0768924370655526,0.263528333269604,18.4483009705386,0.0379448418968167
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,741,"FoulumgårdD","2021-08-20","bLS","micro met",35422,2021-08-25 23:00:00,2021-08-25 23:30:00,135.5,132.53,0.5,0.4882,0.016473,0.324785854530889,22.7366337464349,0.0775067883292735,0.26379924880177,18.4672664123679,0.0379308836585039
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,742,"FoulumgårdD","2021-08-20","bLS","micro met",35423,2021-08-25 23:30:00,2021-08-26,136,133.03,0.5,0.48832,0.017353,0.325343853861933,22.7756964896046,0.0781254863394736,0.264070064676027,18.4862248776453,0.0379169305548146
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,743,"FoulumgårdD","2021-08-20","bLS","micro met",35424,2021-08-26,2021-08-26 00:30:00,136.5,133.53,0.5,0.48851,0.026622,0.325906303343192,22.8150707655401,0.0787485518710156,0.264340780929037,18.5051763689372,0.0379029825838586
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,744,"FoulumgårdD","2021-08-20","bLS","micro met",35425,2021-08-26 00:30:00,2021-08-26 01:00:00,137,134.03,0.5,0.48865,0.020039,0.326462400445561,22.8540003431915,0.0778591553026757,0.264611397597444,18.5241208888091,0.0378890397437459
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,745,"FoulumgårdD","2021-08-20","bLS","micro met",35426,2021-08-26 01:00:00,2021-08-26 01:30:00,137.5,134.53,0.5,0.48878,0.017709,0.327012221691293,22.892490579499,0.0769804726150056,0.264881914717883,18.5430584398254,0.0378751020325865
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,746,"FoulumgårdD","2021-08-20","bLS","micro met",35427,2021-08-26 01:30:00,2021-08-26 02:00:00,138,135.03,0.5,0.48887,0.012086,0.327548267399161,22.9300164592783,0.0750517595586189,0.265152332326971,18.5619890245496,0.0378611694485045
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,747,"FoulumgårdD","2021-08-20","bLS","micro met",35428,2021-08-26 02:00:00,2021-08-26 02:30:00,138.5,135.53,0.5,0.48896,0.013134,0.328070892941216,22.9666028603498,0.0731728021430627,0.265422650461316,18.5809126455444,0.0378472419896099
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,748,"FoulumgårdD","2021-08-20","bLS","micro met",35429,2021-08-26 02:30:00,2021-08-26 03:00:00,139,136.03,0.5,0.48904,0.011644,0.328587644941815,23.0027780841517,0.0723504476038386,0.265692869157509,18.5998293053714,0.0378333196539984
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,749,"FoulumgårdD","2021-08-20","bLS","micro met",35430,2021-08-26 03:00:00,2021-08-26 03:30:00,139.5,136.53,0.5,0.48913,0.012589,0.329098593549823,23.0385470414554,0.0715379146072763,0.26596298845213,18.6187390065913,0.0378194024398226
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,750,"FoulumgårdD","2021-08-20","bLS","micro met",35431,2021-08-26 03:30:00,2021-08-26 04:00:00,140,137.03,0.5,0.48924,0.015149,0.329602922555812,23.0738525935196,0.0706111041284458,0.266233008381743,18.6376417517639,0.0378054903451641
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,751,"FoulumgårdD","2021-08-20","bLS","micro met",35432,2021-08-26 04:00:00,2021-08-26 04:30:00,140.5,137.53,0.5,0.48932,0.011325,0.330100722318518,23.1087010659078,0.0696969447764388,0.266502928982901,18.656537543448,0.0377915833681612
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,752,"FoulumgårdD","2021-08-20","bLS","micro met",35433,2021-08-26 04:30:00,2021-08-26 05:00:00,141,138.03,0.5,0.48941,0.011705,0.330594674412117,23.1432801822203,0.0691582326249147,0.266772750292143,18.6754263842015,0.0377776815069097
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,753,"FoulumgårdD","2021-08-20","bLS","micro met",35434,2021-08-26 05:00:00,2021-08-26 05:30:00,141.5,138.53,0.5,0.4895,0.012826,0.331084811114297,23.1775922020563,0.0686240396721303,0.267042472345993,18.6943082765812,0.037763784759548
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,754,"FoulumgårdD","2021-08-20","bLS","micro met",35435,2021-08-26 05:30:00,2021-08-26 06:00:00,142,139.03,0.5,0.48959,0.012546,0.331576310239927,23.2119995983461,0.0688147925794311,0.267312095180963,18.7131832231433,0.0377498931242002
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,755,"FoulumgårdD","2021-08-20","bLS","micro met",35436,2021-08-26 06:00:00,2021-08-26 06:30:00,142.5,139.53,0.5,0.48969,0.014891,0.332069174304673,23.2465025471986,0.0690058977051251,0.267581618833552,18.7320512264428,0.037736006598962
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,756,"FoulumgårdD","2021-08-20","bLS","micro met",35437,2021-08-26 06:30:00,2021-08-26 07:00:00,143,140.03,0.5,0.48982,0.017235,0.332570390300819,23.2815901730088,0.0701752516203982,0.267851043340244,18.7509122890338,0.0377221251819719
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,757,"FoulumgårdD","2021-08-20","bLS","micro met",35438,2021-08-26 07:00:00,2021-08-26 07:30:00,143.5,140.53,0.5,0.48995,0.018398,0.333080093043135,23.3172719134847,0.0713634809517032,0.268120368737511,18.7697664134695,0.0377082488713398
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,758,"FoulumgårdD","2021-08-20","bLS","micro met",35439,2021-08-26 07:30:00,2021-08-26 08:00:00,144,141.03,0.5,0.49011,0.021863,0.333595698845867,23.3533668977049,0.0721899684404406,0.268389595061811,18.7886136023021,0.0376943776651899
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,759,"FoulumgårdD","2021-08-20","bLS","micro met",35440,2021-08-26 08:00:00,2021-08-26 08:30:00,144.5,141.53,0.5,0.49028,0.025139,0.334117271119385,23.3898795647125,0.0730253340153126,0.268658722349588,18.8074538580829,0.0376805115616605
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,760,"FoulumgårdD","2021-08-20","bLS","micro met",35441,2021-08-26 08:30:00,2021-08-26 09:00:00,145,142.03,0.5,0.49044,0.022258,0.334641184925896,23.4265561507373,0.0733531720495364,0.268927750637273,18.8262871833623,0.0376666505588474
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,761,"FoulumgårdD","2021-08-20","bLS","micro met",35442,2021-08-26 09:00:00,2021-08-26 09:30:00,145.5,142.53,0.5,0.49061,0.02384,0.33516744859677,23.4633972390169,0.0736821765591174,0.269196679961285,18.8451135806898,0.037652794654889
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,762,"FoulumgårdD","2021-08-20","bLS","micro met",35443,2021-08-26 09:30:00,2021-08-26 10:00:00,146,143.03,0.5,0.4908,0.026026,0.33570072710581,23.5007294010422,0.0746643240506444,0.269465510358028,18.8639330526137,0.0376389438479094
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,763,"FoulumgårdD","2021-08-20","bLS","micro met",35444,2021-08-26 10:00:00,2021-08-26 10:30:00,146.5,143.53,0.5,0.49101,0.029221,0.336241107869781,23.538558756424,0.0756587107635767,0.269734241863892,18.8827456016817,0.0376250981360329
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,764,"FoulumgårdD","2021-08-20","bLS","micro met",35445,2021-08-26 10:30:00,2021-08-26 11:00:00,147,144.03,0.5,0.49125,0.034292,0.336787719587401,23.576824309716,0.0765311065840564,0.270002874515255,18.9015512304404,0.0376112575173835
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,765,"FoulumgårdD","2021-08-20","bLS","micro met",35446,2021-08-26 11:00:00,2021-08-26 11:30:00,147.5,144.53,0.5,0.4915,0.034074,0.337340628510291,23.6155306988629,0.0774127782938336,0.270271408348482,18.9203499414355,0.0375974219900854
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,766,"FoulumgårdD","2021-08-20","bLS","micro met",35447,2021-08-26 11:30:00,2021-08-26 12:00:00,148,145.03,0.5,0.49176,0.037456,0.337892108306139,23.6541370419713,0.0772126862167113,0.270539843399923,18.9391417372116,0.0375835915522771
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,767,"FoulumgårdD","2021-08-20","bLS","micro met",35448,2021-08-26 12:00:00,2021-08-26 12:30:00,148.5,145.53,0.5,0.49201,0.03375,0.338442163472491,23.6926436538917,0.077013223840936,0.270808179705916,18.9579266203127,0.0375697662020826
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,768,"FoulumgårdD","2021-08-20","bLS","micro met",35449,2021-08-26 12:30:00,2021-08-26 13:00:00,149,146.03,0.5,0.49223,0.032016,0.338993693113342,23.7312534863995,0.0772196650155479,0.271076417302785,18.9767045932815,0.037555945937612
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,769,"FoulumgårdD","2021-08-20","bLS","micro met",35450,2021-08-26 13:00:00,2021-08-26 13:30:00,149.5,146.53,0.5,0.49247,0.033612,0.339546699562452,23.7699667028694,0.0774264329398306,0.271344556226841,18.99547565866,0.0375421307570178
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,770,"FoulumgårdD","2021-08-20","bLS","micro met",35451,2021-08-26 13:30:00,2021-08-26 14:00:00,150,147.03,0.5,0.4927,0.031013,0.340099243359194,23.8086475313604,0.0773616569818785,0.27161259651438,19.0142398189892,0.0375283206584243
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,771,"FoulumgårdD","2021-08-20","bLS","micro met",35452,2021-08-26 14:00:00,2021-08-26 14:30:00,150.5,147.53,0.5,0.49294,0.034129,0.34065132489063,23.8472959989685,0.0772969352163102,0.271880538201688,19.0329970768092,0.0375145156399554
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,772,"FoulumgårdD","2021-08-20","bLS","micro met",35453,2021-08-26 14:30:00,2021-08-26 15:00:00,151,148.03,0.5,0.49315,0.030023,0.341202944543496,23.8859121327675,0.0772322675978359,0.272148381325034,19.051747434659,0.0375007156997356
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,773,"FoulumgårdD","2021-08-20","bLS","micro met",35454,2021-08-26 15:00:00,2021-08-26 15:30:00,151.5,148.53,0.5,0.49332,0.023575,0.341754102704207,23.924495959808,0.0771676540811086,0.272416125920677,19.070490895077,0.0374869208359172
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,774,"FoulumgårdD","2021-08-20","bLS","micro met",35455,2021-08-26 15:30:00,2021-08-26 16:00:00,152,149.03,0.5,0.49351,0.026593,0.342305766558719,23.9631151879431,0.0772384562702229,0.27268377202486,19.0892274606003,0.0374731310466245
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,775,"FoulumgårdD","2021-08-20","bLS","micro met",35456,2021-08-26 16:00:00,2021-08-26 16:30:00,152.5,149.53,0.5,0.49364,0.018558,0.34285793575862,24.0017697927822,0.0773092096780772,0.272951319673813,19.1079571337653,0.0374593463299817
"1936","../../data-submitted/03/AU/ALFAM2_template_6_1_eGylle_JK_3.xlsx",6,776,"FoulumgårdD","2021-08-20","bLS","micro met",35457,2021-08-26 16:30:00,2021-08-26 17:00:00,153,150.03,0.5,0.4938,0.021943,0.343410609952261,24.040459749708,0.0773799138517433,0.273218768903755,19.1266799171074,0.0374455666841271
